score_gap,xp_gap,gold_adv,total_dmg,total_heal,total_kda,total_wards,total_score,match_id,team_tag,region,team_slot
-0.04154011904569627,-0.027357577906080358,-0.026956749235027038,0.05731095728120889,0.0,0.018356990126255968,0.04456067574553731,0.024374176966198507,4971878070,Secret,Europe,radiant
0.04154011904569627,0.027357577906080358,0.026956749235027038,0.04793350859615919,0.04998208166055394,0.07138829493543988,0.04718189196586303,0.31234022334481976,4971878070,PSG.LGD,China,dire
0.04473551281844213,0.018187694932373214,0.0214723856962636,0.04549003188961475,0.05669438438355667,0.07342796050502387,0.04456067574553731,0.3045686459708115,4969292028,Secret,Europe,radiant
-0.04473551281844213,-0.018187694932373214,-0.0214723856962636,0.035374786740399414,0.009869845327905722,0.014277658987087976,0.04456067574553731,0.019687373353851473,4969292028,KG,China,dire
0.0383447252729504,0.033749803191527455,-0.008239057098156786,0.04438359003656855,0.0634605471083488,0.048951973670015914,0.04980310818618876,0.27045469036744313,4971252360,Mineski,Southeast Asia,radiant
-0.0383447252729504,-0.033749803191527455,0.008239057098156786,0.05117799256743178,0.005311942676478591,0.014277658987087976,0.04718189196586303,0.0540940148305403,4971252360,Secret,Europe,dire
0.0095861813182376,0.012567196594227269,0.016386434311366327,0.04487562290814714,0.04986089665652781,0.03263464911334395,0.04193945952521159,0.20785044042706166,4969232153,OG,Europe,radiant
-0.0095861813182376,-0.012567196594227269,-0.016386434311366327,0.03901572885280008,0.030302983506755563,0.022436321265423963,0.03931824330488586,0.09253346470603427,4969232153,EG,North America,dire
-0.02556315018196693,-0.04219097883134827,-0.04024328150236877,0.031086566030238637,0.05214994673257689,0.016317324556671974,0.03931824330488586,0.030874670108689384,4977501535,KG,China,radiant
0.02556315018196693,0.04219097883134827,0.04024328150236877,0.044781565236910126,0.017585290584235844,0.0611899670875199,0.03669702708456014,0.26825126050890996,4977501535,Infamous,South America,dire
-0.022367756409221066,-0.009660106962390566,-0.005012802205120068,0.037516874349861805,0.05287705675673366,0.022436321265423963,0.05242432440651448,0.1282139112018022,4980541717,VG,China,radiant
0.022367756409221066,0.009660106962390566,0.005012802205120068,0.0523972024886815,0.013081247934598103,0.04691230810043192,0.05242432440651448,0.2018557485069577,4980541717,PSG.LGD,China,dire
-0.060712481682171464,-0.026356552899820862,-0.0066511639102836105,0.022928327266438658,0.021476675713519272,0.006118996708751989,0.03669702708456014,-0.006499171719005888,4968242416,Liquid,Europe,radiant
0.060712481682171464,0.026356552899820862,0.0066511639102836105,0.042088279446542635,0.0,0.07138829493543988,0.03669702708456014,0.2438937999588186,4968242416,Secret,Europe,dire
-0.05112630036393386,-0.05748503546498059,-0.050726878087879214,0.028068629568182093,0.03150810104679316,0.008158662278335987,0.04193945952521159,-0.04966336149827084,4967642360,CHAOS,Europe,radiant
0.05112630036393386,0.05748503546498059,0.050726878087879214,0.03825315375481394,0.04955120164623882,0.09178495063127984,0.04456067574553731,0.3834881956946636,4967642360,PSG.LGD,China,dire
0.0287585439547128,0.0426394975546843,0.06715073657874819,0.06268539238823587,0.1189700114525389,0.038753645822095936,0.06028797306749166,0.4192458008185077,4986133311,Liquid,Europe,radiant
-0.0287585439547128,-0.0426394975546843,-0.06715073657874819,0.09773552845694623,0.044723998985864745,0.022436321265423963,0.06028797306749166,0.08663504368758129,4986133311,OG,Europe,dire
-0.05112630036393386,-0.05294131741282354,-0.030217834575388135,0.021544263577321907,0.020608183184665358,0.004079331139167993,0.04456067574553731,-0.04349299870545297,4969661567,Newbee,North America,radiant
0.05112630036393386,0.05294131741282354,0.030217834575388135,0.03263801191924492,0.044798056488325154,0.09586428177044784,0.04193945952521159,0.34952526205537504,4969661567,TNC,Southeast Asia,dire
-0.10225260072786772,-0.11291515176639166,-0.09257721778211482,0.042533283482502716,0.0021409350711282535,0.004079331139167993,0.04718189196586303,-0.21180952861771218,4969560020,CHAOS,Europe,radiant
0.10225260072786772,0.11291515176639166,0.09257721778211482,0.05529933676410753,0.03694796122752156,0.09790394734003183,0.04980310818618876,0.5476993237942238,4969560020,Mineski,Southeast Asia,dire
0.012781575090983465,0.012501512206119295,-0.009515390877548777,0.04487764565376514,0.004497310149414067,0.038753645822095936,0.04456067574553731,0.14845697379036643,4969729714,Fnatic,Southeast Asia,radiant
-0.012781575090983465,-0.012501512206119295,0.009515390877548777,0.03358465686846909,0.01600315303167251,0.038753645822095936,0.04193945952521159,0.11451321882789514,4969729714,Infamous,South America,dire
0.0671032692276632,0.026145002056257974,0.018789358318318256,0.026705299021649843,0.021907555727834392,0.14685592101004774,0.02621216220325724,0.33371856756502866,4970980698,PSG.LGD,China,radiant
-0.0671032692276632,-0.026145002056257974,-0.018789358318318256,0.01609346982321542,0.011559702884047835,0.0020396655695839967,0.028833378423582967,-0.053511412901809205,4970980698,Mineski,Southeast Asia,dire
-0.031953937727458664,0.0029649748930467824,-0.0034533615302568266,0.04173783876822407,0.048191236601056724,0.016317324556671974,0.04456067574553731,0.11836475130682136,4981755910,RNG,China,radiant
0.031953937727458664,-0.0029649748930467824,0.0034533615302568266,0.05195118707991242,0.11237216123333861,0.08974528506169585,0.03931824330488586,0.3258292010445014,4981755910,Liquid,Europe,dire
0.02556315018196693,0.018164482908572574,0.017039537060562087,0.03060818669158155,0.03997758632817475,0.04079331139167993,0.03669702708456014,0.20884328164709795,4981028582,OG,Europe,radiant
-0.02556315018196693,-0.018164482908572574,-0.017039537060562087,0.032722967235200934,0.0,0.014277658987087976,0.03145459464390869,0.017688050715096004,4981028582,EG,North America,dire
0.031953937727458664,0.008576762525378138,0.0054510126315982215,0.020495469974388718,0.019396333144404084,0.044872642530847925,0.03407581086423441,0.16482196939831018,4971034132,Fnatic,Southeast Asia,radiant
-0.031953937727458664,-0.008576762525378138,-0.0054510126315982215,0.014290697791172592,0.0,0.006118996708751989,0.03669702708456014,0.01112500870004969,4971034132,Na`Vi,CIS,dire
-0.0095861813182376,0.0018355157973623344,0.09010427484734437,0.09965106855719258,0.0010098750335510629,0.03263464911334395,0.07077283794879455,0.28642203997935123,4967655141,KG,China,radiant
0.0095861813182376,-0.0018355157973623344,-0.09010427484734437,0.0749184521994976,0.011579900384718856,0.028555317974175952,0.07077283794879455,0.10347289918071784,4967655141,TNC,Southeast Asia,dire
-0.015976968863729332,0.019275198589566958,-0.004701199976547958,0.05607253127658817,0.03453099364722268,0.022436321265423963,0.04718189196586303,0.1588187679043875,4971457523,Infamous,South America,radiant
0.015976968863729332,-0.019275198589566958,0.004701199976547958,0.05879211275998966,0.13504722198667182,0.050991639239599915,0.05242432440651448,0.2986582686434862,4971457523,VP,CIS,dire
0.0383447252729504,0.011320698003983049,0.01816879999135569,0.028255733537847126,0.027172370902747267,0.07954695721377586,0.02621216220325724,0.22902144712591666,4983550247,Secret,Europe,radiant
-0.0383447252729504,-0.011320698003983049,-0.01816879999135569,0.01786539498458374,0.0,0.006118996708751989,0.02621216220325724,-0.01763766937169617,4983550247,VG,China,dire
-0.060712481682171464,-0.061589129027888656,-0.039679686287485944,0.04595425200894584,0.022971290763174845,0.006118996708751989,0.03669702708456014,-0.05023973043211325,4978435281,Newbee,North America,radiant
0.060712481682171464,0.061589129027888656,0.039679686287485944,0.047889008192563184,0.12309030158942723,0.08770561949211185,0.03931824330488586,0.4599844695765342,4978435281,OG,Europe,dire
-0.047930906591188,-0.030398798610074353,-0.05241552044285961,0.054385055744771364,0.035439881177418635,0.010198327847919983,0.04980310818618876,0.019081147312176777,4984038549,Secret,Europe,radiant
0.047930906591188,0.030398798610074353,0.05241552044285961,0.05463537051499891,0.09609970819271915,0.10606260961836782,0.04456067574553731,0.43210358971574514,4984038549,Liquid,Europe,dire
-0.05112630036393386,-0.03520248487265269,-0.0236766760565874,0.018391814531668337,0.0013801625458531193,0.012237993417503978,0.03669702708456014,-0.04129846371358837,4967813166,KG,China,radiant
0.05112630036393386,0.03520248487265269,0.0236766760565874,0.03463446184421128,0.0036961426227968904,0.08158662278335986,0.03931824330488586,0.26924093184842784,4967813166,PSG.LGD,China,dire
0.02556315018196693,0.022642808353730778,-0.0067103370364901644,0.056162037770184685,0.017154410569920724,0.038753645822095936,0.057666756847165934,0.21123247250857485,4969185780,VG,China,radiant
-0.02556315018196693,-0.022642808353730778,0.0067103370364901644,0.05782220623615849,0.022304773241031143,0.026515652404591954,0.057666756847165934,0.12281376722973998,4969185780,VP,CIS,dire
0.0191723626364752,0.00027608429776621653,0.04303462873968964,0.11864667265583402,0.18241036106021666,0.042832976961263924,0.08387891905042318,0.4902520054016688,4971157392,Newbee,North America,radiant
-0.0191723626364752,-0.00027608429776621653,-0.04303462873968964,0.08515253365377044,0.052304794237721386,0.022436321265423963,0.08125770283009745,0.17866827631308219,4971157392,KG,China,dire
-0.015976968863729332,0.029378556891173052,0.029025662810986893,0.06080879014113603,0.02712524340118155,0.024475986835007957,0.076015270389446,0.23085254160520216,4969752692,VG,China,radiant
0.015976968863729332,-0.029378556891173052,-0.029025662810986893,0.06614732151344349,0.0,0.042832976961263924,0.07077283794879455,0.13732588558507136,4969752692,EG,North America,dire
-0.04473551281844213,-0.023940394301032886,-0.038571866755773766,0.024173327194317886,0.016057013033461902,0.008158662278335987,0.03669702708456014,-0.022161744284572855,4971068045,NiP,Europe,radiant
0.04473551281844213,0.023940394301032886,0.038571866755773766,0.033901722244090646,0.02043313817884984,0.06730896379627188,0.04193945952521159,0.27083105761967274,4971068045,RNG,China,dire
-0.03514933150020453,-0.0885490568610275,-0.048227612030895116,0.03395734774858566,0.0317302735541744,0.012237993417503978,0.04980310818618876,-0.044197277485674355,4973135877,Fnatic,Southeast Asia,radiant
0.03514933150020453,0.0885490568610275,0.048227612030895116,0.03899449002381107,0.012758087923861763,0.06322963265710389,0.05242432440651448,0.33933253540341834,4973135877,VP,CIS,dire
0.05112630036393386,0.06938755085735135,0.03991375613078228,0.04589407532681032,0.1710862956839974,0.0652692982266879,0.04456067574553731,0.4872379523351004,4972974534,Fnatic,Southeast Asia,radiant
-0.05112630036393386,-0.06938755085735135,-0.03991375613078228,0.039550239382356675,0.02054085818242862,0.008158662278335987,0.03669702708456014,-0.05548082042438609,4972974534,RNG,China,dire
-0.0671032692276632,-0.05452446333222273,-0.046254642239464586,0.02849694595279367,0.033642303617697746,0.004079331139167993,0.04980310818618876,-0.051860685903502374,4980123889,Infamous,South America,radiant
0.0671032692276632,0.05452446333222273,0.046254642239464586,0.04626423777490439,0.08069574768095361,0.07138829493543988,0.04718189196586303,0.4134125471565115,4980123889,Newbee,North America,dire
0.04154011904569627,0.01629579074066959,0.016969301408703213,0.025429452223096113,0.017969043096985247,0.06934862936585588,0.03669702708456014,0.22424936296556644,4971396775,VG,China,radiant
-0.04154011904569627,-0.01629579074066959,-0.016969301408703213,0.018207744680430304,0.007008532732844377,0.004079331139167993,0.03407581086423441,-0.011433791778391975,4971396775,NiP,Europe,dire
0.0383447252729504,0.015650883529337512,0.027693002560122464,0.044214690777465517,0.0253680608428027,0.07342796050502387,0.03669702708456014,0.26139635057226257,4973034496,Mineski,Southeast Asia,radiant
-0.0383447252729504,-0.015650883529337512,-0.027693002560122464,0.017597381190198692,0.03388467362575,0.008158662278335987,0.03669702708456014,0.014649132816434433,4973034496,Newbee,North America,dire
0.07029866300040906,0.03954632070793919,0.05196294333482956,0.043764124191055936,0.021947950729176435,0.08362628835294386,0.03669702708456014,0.3478433174009142,4969351370,Liquid,Europe,radiant
-0.07029866300040906,-0.03954632070793919,-0.05196294333482956,0.025945252355686205,0.01678412305761867,0.008158662278335987,0.03669702708456014,-0.0742228622669768,4969351370,Mineski,Southeast Asia,dire
-0.0031953937727458664,-0.010730648689767142,-0.011309826106545257,0.03261171622621092,0.043074536431064674,0.022436321265423963,0.03931824330488586,0.11220494865852715,4969823336,Fnatic,Southeast Asia,radiant
0.0031953937727458664,0.010730648689767142,0.011309826106545257,0.04070472144383038,0.030094275999821677,0.038753645822095936,0.03931824330488586,0.17410675513969215,4969823336,Infamous,South America,dire
-0.05112630036393386,-0.044717535948181224,-0.057165809227855455,0.07296195150048673,0.0033999126129552453,0.020396655695839965,0.04456067574553731,-0.011690449985151279,4971535610,Fnatic,Southeast Asia,radiant
0.05112630036393386,0.044717535948181224,0.057165809227855455,0.0518384190117089,0.08081020018475606,0.036713980252511935,0.04718189196586303,0.3695541369548105,4971535610,OG,Europe,dire
-0.022367756409221066,-0.050492746387656835,-0.012295424571966376,0.043257426413746844,0.03967462381810943,0.016317324556671974,0.05242432440651448,0.06651777182619845,4980637380,VG,China,radiant
0.022367756409221066,0.050492746387656835,0.012295424571966376,0.04753199359098612,0.014878825494318994,0.044872642530847925,0.05242432440651448,0.24486371339151178,4980637380,PSG.LGD,China,dire
-0.012781575090983465,-0.0014423409803486446,0.07680540465763504,0.037638744773346326,0.05357050427977205,0.018356990126255968,0.057666756847165934,0.2298144846128432,4967877032,TNC,Southeast Asia,radiant
0.012781575090983465,0.0014423409803486446,-0.07680540465763504,0.06060145871529099,0.02706465089916849,0.038753645822095936,0.06028797306749166,0.12412623991774414,4967877032,Mineski,Southeast Asia,dire
-0.0095861813182376,0.0057954530476481605,-0.009427364193862744,0.04117500980001547,0.06027607450255111,0.028555317974175952,0.05242432440651448,0.16921263421880484,4977207666,RNG,China,radiant
0.0095861813182376,-0.0057954530476481605,0.009427364193862744,0.0430076173299238,0.00033662501118368767,0.026515652404591954,0.05242432440651448,0.1355023116166661,4977207666,Alliance,Europe,dire
-0.047930906591188,-0.023108050872582615,-0.009409852094741952,0.06094532547035105,0.0,0.020396655695839965,0.05242432440651448,0.05331749601419293,4969840552,RNG,China,radiant
0.047930906591188,0.023108050872582615,0.009409852094741952,0.06628941939310802,0.06679986721929097,0.038753645822095936,0.05242432440651448,0.304716066399522,4969840552,OG,Europe,dire
-0.0671032692276632,-0.012031061067798908,-0.020739126198045892,0.027552829435591997,0.006140040203990463,0.010198327847919983,0.03145459464390869,-0.024527664362096864,4968350012,Mineski,Southeast Asia,radiant
0.0671032692276632,0.012031061067798908,0.020739126198045892,0.030677971415402565,0.03491474615997208,0.06322963265710389,0.028833378423582967,0.2575291851495695,4968350012,KG,China,dire
0.012781575090983465,-0.01505506689234296,-0.004347189416540287,0.061223452992826104,0.06871189728281432,0.03059498354375995,0.04980310818618876,0.20371276078768935,4973348952,OG,Europe,radiant
-0.012781575090983465,0.01505506689234296,0.004347189416540287,0.0507329885314717,0.0128254129260985,0.018356990126255968,0.04980310818618876,0.1383391809879147,4973348952,VG,China,dire
0.015976968863729332,-0.0101847032870828,0.019982682597213534,0.03565443132208797,0.025812405857565168,0.026515652404591954,0.03669702708456014,0.1504544648426653,4969485474,NiP,Europe,radiant
-0.015976968863729332,0.0101847032870828,-0.019982682597213534,0.04069814752057188,0.0981127257595976,0.026515652404591954,0.03931824330488586,0.17886982081578723,4969485474,OG,Europe,dire
0.1054479945006136,0.1018866339677074,0.06817263728486689,0.057541550281660934,0.03695469372774523,0.1223799341750398,0.04456067574553731,0.5369441196831711,4971609890,Newbee,North America,radiant
-0.1054479945006136,-0.1018866339677074,-0.06817263728486689,0.029889606310786923,0.0002019750067102126,0.0020396655695839967,0.04456067574553731,-0.19881534312056948,4971609890,CHAOS,Europe,dire
0.060712481682171464,0.043157226571425567,0.07067945062443744,0.03887464234594455,0.05124105920238094,0.07954695721377586,0.03669702708456014,0.38090884472469594,4969185930,OG,Europe,radiant
-0.060712481682171464,-0.043157226571425567,-0.07067945062443744,0.025668641892424657,0.007197042739107242,0.010198327847919983,0.03669702708456014,-0.09478811931402245,4969185930,EG,North America,dire
0.07988484431864666,0.05701754938252063,0.06394276562189392,0.06465655799297723,0.06737212973830325,0.0591503015179359,0.04980310818618876,0.44182725675846635,4973241356,VG,China,radiant
-0.07988484431864666,-0.05701754938252063,-0.06394276562189392,0.06385049386420408,0.0038105951265993442,0.012237993417503978,0.04718189196586303,-0.07376418494889081,4973241356,OG,Europe,dire
-0.07988484431864666,-0.02804973828575192,-0.036801434352629975,0.02497332308623703,0.013815090458978541,0.006118996708751989,0.023590945982931516,-0.07623766072012948,4986362254,Liquid,Europe,radiant
0.07988484431864666,0.02804973828575192,0.036801434352629975,0.03850852538908649,0.02911806346738898,0.08158662278335986,0.03145459464390869,0.3254038232407726,4986362254,OG,Europe,dire
0.0383447252729504,0.03737498380484832,0.05403974547249792,0.0893340545325817,0.030053880998479634,0.038753645822095936,0.09698500015205179,0.3848860360555057,4968150000,EG,North America,radiant
-0.0383447252729504,-0.03737498380484832,-0.05403974547249792,0.09014568121180436,0.039620763816320036,0.020396655695839965,0.09960621637237752,0.12000986254604523,4968150000,Na`Vi,CIS,dire
-0.06390787545491733,-0.1137780443999489,-0.08975631663426731,0.05688567501502432,0.03811941626644079,0.012237993417503978,0.06028797306749166,-0.09991117872267281,4985705053,Liquid,Europe,radiant
0.06390787545491733,0.1137780443999489,0.08975631663426731,0.06799712238110484,0.020904413194507004,0.0591503015179359,0.06553040550814311,0.4810244790908244,4985705053,PSG.LGD,China,dire
-0.05112630036393386,-0.023216390602303173,-0.04570250788980493,0.01906235470403546,0.011451982880469055,0.004079331139167993,0.03669702708456014,-0.048754503047809324,4969496405,RNG,China,radiant
0.05112630036393386,0.023216390602303173,0.04570250788980493,0.03373686847622362,0.031743738554621745,0.08770561949211185,0.03931824330488586,0.31254966868388506,4969496405,EG,North America,dire
-0.0575170879094256,-0.11048574618671234,-0.12347434340232771,0.06919762190538806,0.029697058486624926,0.014277658987087976,0.06290918928781739,-0.11539564883154729,4967600837,KG,China,radiant
0.0575170879094256,0.11048574618671234,0.12347434340232771,0.08897653424460014,0.00952648781649836,0.0611899670875199,0.06290918928781739,0.5140793559349014,4967600837,TNC,Southeast Asia,dire
-0.05112630036393386,-0.08705713822378794,-0.043303177067368394,0.0226112618908171,0.0,0.006118996708751989,0.04456067574553731,-0.10819568130998378,4969405346,VP,CIS,radiant
0.05112630036393386,0.08705713822378794,0.043303177067368394,0.04131761336608449,0.007203775239330916,0.07138829493543988,0.04980310818618876,0.35119940738213423,4969405346,Na`Vi,CIS,dire
0.08627563186413839,0.10561491298300382,0.08427100272196036,0.04637296035187191,0.016912040561868468,0.1223799341750398,0.04718189196586303,0.5090083746237457,4967821629,Liquid,Europe,radiant
-0.08627563186413839,-0.10561491298300382,-0.08427100272196036,0.03602560514299103,0.011593365385166202,0.008158662278335987,0.04456067574553731,-0.17582323901707209,4967821629,CHAOS,Europe,dire
-0.04473551281844213,-0.005171394168851699,-0.013371126032894781,0.03060515257315455,0.0021880625726939697,0.010198327847919983,0.03145459464390869,0.01116810461748858,4971562774,Alliance,Europe,radiant
0.04473551281844213,0.005171394168851699,0.013371126032894781,0.03544052597298443,0.019490588147535515,0.057110635948351904,0.03669702708456014,0.2120168101736206,4971562774,Mineski,Southeast Asia,dire
-0.0031953937727458664,-0.012880823724561626,0.010583219032631977,0.07732653085772702,0.0807765376836377,0.03059498354375995,0.06290918928781739,0.24611424290826653,4973234250,Fnatic,Southeast Asia,radiant
0.0031953937727458664,0.012880823724561626,-0.010583219032631977,0.07759757877053908,0.019288613140825302,0.036713980252511935,0.06553040550814311,0.20462357613669496,4973234250,VP,CIS,dire
-0.03514933150020453,-0.0771004413947605,-0.07788897959492272,0.034138383481396695,0.004106825136440989,0.010198327847919983,0.057666756847165934,-0.08402845917696414,4969565764,TNC,Southeast Asia,radiant
0.03514933150020453,0.0771004413947605,0.07788897959492272,0.041322164543725,0.021907555727834392,0.09382461620086384,0.06028797306749166,0.40748106202980267,4969565764,Newbee,North America,dire
0.0,0.028343195742022622,0.03459635181617975,0.07925623017729938,0.09379046061599905,0.04691230810043192,0.07339405416912027,0.35629260062105295,4970923784,Newbee,North America,radiant
0.0,-0.028343195742022622,-0.03459635181617975,0.07407901276802743,0.016918773062092142,0.03059498354375995,0.07077283794879455,0.1294260597644717,4970923784,Alliance,Europe,dire
-0.060712481682171464,-0.06259708781016753,-0.04995017921296053,0.0286719134487507,0.0029286375972980825,0.006118996708751989,0.04193945952521159,-0.09360074142528715,4969584026,KG,China,radiant
0.060712481682171464,0.06259708781016753,0.04995017921296053,0.03453939280016526,0.043680461451195314,0.08362628835294386,0.04193945952521159,0.3770453508348156,4969584026,Alliance,Europe,dire
0.0287585439547128,0.025094719713232138,-0.0025985461748076,0.04691809029592301,0.11285016874921945,0.05303130480918391,0.05242432440651448,0.3164786057539781,4977344912,Liquid,Europe,radiant
-0.0287585439547128,-0.025094719713232138,0.0025985461748076,0.04844324049189529,0.0026930000894695013,0.020396655695839965,0.04980310818618876,0.07008128697025617,4977344912,Fnatic,Southeast Asia,dire
0.07029866300040906,-0.008288480405436997,0.0168444977083836,0.04602302535995785,0.08293093775521329,0.0611899670875199,0.04456067574553731,0.31355928625158397,4969247132,Na`Vi,CIS,radiant
-0.07029866300040906,0.008288480405436997,-0.0168444977083836,0.04473807620612311,0.009162932804419979,0.006118996708751989,0.04456067574553731,0.02572600116147674,4969247132,Infamous,South America,dire
-0.0671032692276632,-0.036581911451872194,-0.02528837826395974,0.02072555728843626,0.03646995371164072,0.0020396655695839967,0.04193945952521159,-0.027798922848622572,4971405416,Na`Vi,CIS,radiant
0.0671032692276632,0.036581911451872194,0.02528837826395974,0.035041033713429356,0.014872092994095322,0.12849893088379177,0.04193945952521159,0.34932507606002317,4971405416,RNG,China,dire
0.05112630036393386,0.04722398574713784,0.059062667009776984,0.07446839129949251,0.028013933430706486,0.0652692982266879,0.05504554062684021,0.3802101167045757,4971293020,KG,China,radiant
-0.05112630036393386,-0.04722398574713784,-0.059062667009776984,0.04349762745588439,0.08169889021428099,0.012237993417503978,0.05242432440651448,0.032445882373335164,4971293020,Newbee,North America,dire
0.0383447252729504,0.008920146537157168,0.01775598358480834,0.03160287184923323,0.012859075427216869,0.04691230810043192,0.03669702708456014,0.19309213785635806,4971219223,Liquid,Europe,radiant
-0.0383447252729504,-0.008920146537157168,-0.01775598358480834,0.02144717178765789,0.005386000178939003,0.012237993417503978,0.03145459464390869,0.005504904633093659,4971219223,Alliance,Europe,dire
0.031953937727458664,0.02121261163541309,0.07874638440369269,0.09523693193231128,0.0342953561393941,0.036713980252511935,0.08912135149107463,0.38728055358185637,4976922218,TNC,Southeast Asia,radiant
-0.031953937727458664,-0.02121261163541309,-0.07874638440369269,0.0870589713987358,0.14324067475888277,0.024475986835007957,0.09174256771140035,0.21460526693746246,4976922218,VG,China,dire
-0.060712481682171464,-0.08336382952874354,-0.050726680322540865,0.033471383113861074,0.0016158000536817007,0.008158662278335987,0.04193945952521159,-0.10961768656236553,4971752684,Secret,Europe,radiant
0.060712481682171464,0.08336382952874354,0.050726680322540865,0.04495754410567616,0.0002558350084996026,0.06322963265710389,0.04980310818618876,0.3530491114909243,4971752684,PSG.LGD,China,dire
0.03514933150020453,0.03722421498006086,0.02747910878564937,0.0545984554074704,0.017464105580209714,0.07750729164419187,0.04980310818618876,0.2992256160839755,4967744940,Fnatic,Southeast Asia,radiant
-0.03514933150020453,-0.03722421498006086,-0.02747910878564937,0.03408579209532868,0.0077827702585668585,0.014277658987087976,0.04456067574553731,0.0008542418206060678,4967744940,EG,North America,dire
0.09905720695512187,0.11176285317623116,0.019656293804843288,0.07033895612034476,0.08098524519057158,0.13665759316212778,0.06028797306749166,0.5787461214767321,4968324806,TNC,Southeast Asia,radiant
-0.09905720695512187,-0.11176285317623116,-0.019656293804843288,0.04505261314972217,0.0983954907689919,0.0020396655695839967,0.06028797306749166,-0.02470061138040658,4968324806,PSG.LGD,China,dire
0.054321694136679734,0.036751447204385786,0.020503881062728917,0.06801633846447584,0.08608848036011628,0.05507097037876791,0.05242432440651448,0.373177136013669,4969661339,Alliance,Europe,radiant
-0.054321694136679734,-0.036751447204385786,-0.020503881062728917,0.057528402435143934,0.0025246875838776574,0.016317324556671974,0.04980310818618876,0.014596500358087884,4969661339,KG,China,dire
0.054321694136679734,0.08982632615446463,0.023413188058376604,0.03885997744021405,0.06536584467164847,0.09790394734003183,0.05504554062684021,0.42473651842825555,4967701639,VP,CIS,radiant
-0.054321694136679734,-0.08982632615446463,-0.023413188058376604,0.026896448482550878,0.06731153723629019,0.0020396655695839967,0.04718189196586303,-0.024131665095232888,4967701639,NiP,Europe,dire
-0.022367756409221066,-0.052233288647998734,-0.02037654563935819,0.04350268431992939,0.023812853291134067,0.024475986835007957,0.04980310818618876,0.04661704193568218,4969295489,Liquid,Europe,radiant
0.022367756409221066,0.052233288647998734,0.02037654563935819,0.04451557418814307,0.05941431447392087,0.048951973670015914,0.04718189196586303,0.2950413449945209,4969295489,Mineski,Southeast Asia,dire
0.0,0.0767903335006637,0.04431632749892387,0.05006952796876758,0.028552533448600387,0.028555317974175952,0.076015270389446,0.3042993107805775,4978587076,EG,North America,radiant
0.0,-0.0767903335006637,-0.04431632749892387,0.06383886307690058,0.0,0.028555317974175952,0.07339405416912027,0.04468157422060925,4978587076,Secret,Europe,dire
-0.0671032692276632,-0.03983666697252298,-0.04675147692771349,0.03179958386058377,0.0028007200930482814,0.008158662278335987,0.04193945952521159,-0.06899298737072007,4967969353,Infamous,South America,radiant
0.0671032692276632,0.03983666697252298,0.04675147692771349,0.05152084794968285,0.0,0.05507097037876791,0.04193945952521159,0.30222269098156207,4967969353,OG,Europe,dire
-0.0287585439547128,-0.04414322600578222,-0.030838648098372796,0.0369636534233387,0.021981613230294805,0.018356990126255968,0.03931824330488586,0.01288008202590752,4973241299,RNG,China,radiant
0.0287585439547128,0.04414322600578222,0.030838648098372796,0.03733331018502827,0.03998431882839842,0.03263464911334395,0.03669702708456014,0.2503897232701986,4973241299,Infamous,South America,dire
-0.04473551281844213,-0.03633045270098366,-0.014377238292840048,0.02090507596203379,0.0,0.008158662278335987,0.03931824330488586,-0.027061222267010195,4969248720,NiP,Europe,radiant
0.04473551281844213,0.03633045270098366,0.014377238292840048,0.03422839566139771,0.039432253810057175,0.07138829493543988,0.04456067574553731,0.28505282396469794,4969248720,Fnatic,Southeast Asia,dire
0.0,0.0,0.0009518186327851866,0.0,0.0,0.0,0.0,0.0009518186327851866,4968140678,NiP,Europe,radiant
0.0,-0.0,-0.0009518186327851866,0.0,0.0,0.0,0.0,-0.0009518186327851866,4968140678,Fnatic,Southeast Asia,dire
-0.04473551281844213,-0.012414911178866934,0.021061161157444882,0.1168975033826682,0.054647704315559854,0.016317324556671974,0.10484864881302897,0.2566219182280648,4971343154,TNC,Southeast Asia,radiant
0.04473551281844213,0.012414911178866934,-0.021061161157444882,0.12704915795300756,0.07772671508231348,0.04691230810043192,0.10222743259270324,0.39000487656832034,4971343154,CHAOS,Europe,dire
0.02556315018196693,0.016710448155392583,0.0390803292300457,0.03563470955231246,0.004174150138677727,0.04691230810043192,0.04193945952521159,0.2100145548840389,4971090004,Fnatic,Southeast Asia,radiant
-0.02556315018196693,-0.016710448155392583,-0.0390803292300457,0.030218808160116482,0.03574957618770763,0.018356990126255968,0.04193945952521159,0.04491090643188646,4971090004,Na`Vi,CIS,dire
-0.0191723626364752,-0.07064157422140964,-0.19025842785127903,0.1360635237996262,0.03146097354522745,0.028555317974175952,0.08125770283009745,-0.0027348465600368077,4973040677,Liquid,Europe,radiant
0.0191723626364752,0.07064157422140964,0.19025842785127903,0.10171426908755295,0.3579266418913914,0.044872642530847925,0.08125770283009745,0.8658436210490535,4973040677,TNC,Southeast Asia,dire
0.031953937727458664,0.07493685756285831,0.07359348485153204,0.043923921094877964,0.046642761549611764,0.04691230810043192,0.05504554062684021,0.37300881151361087,4976789940,PSG.LGD,China,radiant
-0.031953937727458664,-0.07493685756285831,-0.07359348485153204,0.033108805961834506,0.0855431478419987,0.014277658987087976,0.05504554062684021,0.007490873275912385,4976789940,VP,CIS,dire
